list_id,user_id
611487,268981
590723,268981
348304,269047
608095,269047
348312,269047
348309,269047
352467,269239
598499,269639
582312,269639
579202,269698
613786,269698
613787,269698
613784,269698
604661,269698
613783,269698
607094,269917
277370,270151
597098,270161
338053,270161
480828,270161
596964,270161
611452,270443
615003,270578
277891,270652
278006,270764
278130,270888
284592,271347
601691,271394
600909,271394
601693,271394
435135,271394
279241,271958
279234,271958
279203,271958
298046,271958
279255,271958
612027,272062
612036,272062
612023,272062
612019,272062
612038,272062
612020,272062
612035,272062
612039,272062
612025,272062
614979,272062
612024,272062
612034,272062
612028,272062
612030,272062
612032,272062
612029,272062
612033,272062
603811,272062
599681,272342
320104,272410
279636,272410
279643,272410
578361,272410
578334,272410
578495,272410
594952,272410
595662,272410
594923,272784
598342,272980
598141,272980
583803,272996
589384,273279
604753,273581
606182,273581
603551,273581
594562,273763
608119,273884
595023,273884
294439,273884
608600,274185
597142,274266
600629,274266
602379,274266
281564,274667
281546,274750
598188,274750
602632,274750
601010,274750
570410,274829
590039,275361
587062,275361
603273,275382
613260,275382
565805,275382
600828,275382
565369,275382
592533,275441
594555,275441
594556,275441
599768,275441
599769,275441
597533,275648
591958,275648
591720,275648
594879,275648
594944,275827
282803,276057
384298,276382
594166,276470
569856,276470
603522,276509
283527,276809
283934,277185
607035,278567
610582,278809
285387,278809
610268,278834
610837,278834
355980,278834
285466,278834
580922,278962
580921,278962
603846,278962
580740,279155
285917,279325
600989,279481
598515,279556
599467,279691
597101,279691
601349,279691
603562,279691
609223,280096
581325,280096
598940,280096
581353,280096
483673,280108
386427,280569
333185,280641
590691,280819
594397,280819
600272,280819
600867,280819
582383,281013
589386,281220
287968,281278
287974,281283
582150,281283
610446,281302
615149,281302
610436,281302
288080,281387
596187,281434
597501,281434
288129,281434
597648,281434
585446,281481
604695,281481
601674,281481
602768,281951
586602,281951
291062,282168
612750,282168
561252,282281
578773,283180
317587,283180
316001,283180
289927,283202
290218,283516
607921,283857
607922,283857
610236,283857
609226,283857
599687,283857
609227,283857
598558,283857
609228,283857
600253,283977
600256,283977
600567,283977
594495,284487
594487,284487
605115,284495
605247,284495
612116,284509
612117,284509
612112,284509
612099,284509
612105,284509
612119,284509
612118,284509
612102,284509
612103,284509
612106,284509
602637,284722
612240,284722
612241,284722
584158,284722
584236,284722
612197,284722
612198,284722
608394,284722
608400,284722
594243,284722
608395,284722
609336,284777
589847,284883
585030,284883
474401,285103
561162,285103
291972,285242
597839,285242
291980,285250
292381,285336
580538,285425
606241,285425
597119,285425
292720,285926
600903,286031
601822,286031
602930,286031
603446,286108
293012,286209
603572,287162
599766,287162
596461,287333
594692,287453
294324,287491
384089,287638
602419,287638
386217,287638
362844,287638
294501,287672
606728,287753
304982,287753
304316,287753
593943,287753
600138,287753
339474,287753
590896,287753
294875,287753
614630,287753
417090,287753
576034,287753
596737,287753
582301,287753
294873,287753
295556,287753
594634,287753
294872,287753
598630,288167
596743,288167
612667,288167
602715,288167
295117,288312
599763,288538
595730,288538
595737,288538
602103,288602
410948,288684
596012,288810
553018,288991
571512,289075
571511,289075
419402,289075
590586,289198
612731,289198
599314,289198
420672,289198
359395,289198
560661,289198
565377,289198
599313,289198
608996,289198
509942,289198
385477,289198
296053,289198
599311,289198
532073,289198
560549,289198
584930,289200
296055,289200
512877,289200
594789,289990
558406,290193
610114,290374
297936,291012
297937,291012
608158,291013
319259,291013
319261,291013
319271,291013
312523,291013
602986,291013
373377,291013
317715,291013
602499,291013
608143,291190
390106,292018
572054,292137
587572,292137
585940,292230
503678,292376
299260,292376
602814,292376
599783,292376
599784,292376
309776,292376
612210,292622
612211,292622
302232,292622
612208,292622
612207,292622
612206,292622
612213,292622
612209,292622
587157,292622
598391,292622
582141,292627
592314,292627
603879,292627
567992,292627
601757,292627
609607,292787
603525,292919
608027,293389
611430,293389
615502,293389
593564,293517
608887,293604
615415,293604
473340,293817
577014,293817
481923,293817
473342,293817
527109,293817
558182,293817
609097,293880
595501,294603
601791,294629
609011,295099
599630,295639
614059,296096
603366,296096
608899,296096
603363,296096
603361,296096
608900,296096
603367,296096
603364,296096
614060,296096
303233,296253
503789,296411
401543,296411
603957,296411
391229,296411
566461,296425
594341,296425
603471,296546
303562,296571
303936,296909
606039,297119
553926,297119
312226,297119
602049,297119
603002,297119
606401,297119
312224,297119
313585,297119
313586,297119
304162,297126
569619,297126
569687,297126
304197,297156
602312,297161
584058,297202
601483,297202
584060,297202
594493,297202
594492,297202
564130,297227
581738,297314
604243,297324
591100,297324
592748,297324
611596,297650
611597,297650
305055,297930
306115,299046
607826,299089
607827,299089
306175,299097
564879,299893
597988,299901
605984,299901
583735,299901
611729,299901
306958,299901
597359,299901
598264,299901
411523,300204
418084,300204
603777,300350
609652,300350
557884,300350
609601,300350
594854,300463
594856,300463
595742,300463
595740,300463
595739,300463
339237,300829
564455,300829
310751,300829
339228,300829
615095,301368
516892,301368
605104,301869
610378,301869
590649,301869
591454,301869
591457,301869
610376,301869
583884,301869
607330,301869
587623,301869
596596,301998
602884,302232
615547,302232
598261,302232
604253,302232
586985,302294
580017,302535
580026,302535
611260,302535
606415,302535
612095,302535
613011,302963
603157,303480
595629,303480
310756,303640
594008,303835
605076,303835
611049,303835
611051,303835
310932,303835
594010,303835
521197,303921
343500,303921
606387,303921
602378,303921
311018,303921
521188,303921
559497,304176
393888,304176
559499,304176
559493,304176
559492,304176
595720,304183
318199,304222
603621,304561
311676,304561
311982,304840
605954,304897
605969,304897
446167,304897
312068,304925
568364,305057
322492,305057
431307,305057
591366,305057
399153,305057
576040,305348
611500,305348
593868,305348
598861,305348
312843,305696
355293,305852
574236,305852
557907,305852
603317,305852
595999,305852
614583,305852
313482,306281
313892,306281
313868,306281
584676,307191
582530,307191
596674,307191
577118,307191
598702,307191
610661,307191
598703,307191
573339,307191
577119,307191
595003,307191
593791,307191
600693,307191
598820,307191
578140,307191
600454,307191
611575,307191
599332,307191
585875,307191
576319,307191
585520,307191
601061,307191
594623,307191
576339,307191
593657,307191
574863,307191
601091,307191
584433,307191
575732,307191
588666,307191
594784,307191
594553,307342
359541,307620
610609,307620
314837,307620
602058,307801
589668,307801
613780,307801
607526,307801
605957,307801
315027,307801
607995,307801
449926,307801
601748,307801
577753,307801
585736,307801
602261,307801
613206,307801
608588,307801
585739,307801
614033,307929
614185,307929
572381,308067
361868,308067
393175,308067
364198,308793
316025,308793
316579,309298
516105,309358
516146,309358
516250,309358
604115,309358
610896,309525
564694,309737
565799,309737
547848,309737
317255,309737
317055,309737
601223,309737
587114,309737
608000,309737
317103,309737
606442,309737
564392,309737
610357,309974
596522,310082
317733,310392
317972,310607
596756,310607
613568,311350
578947,311451
614744,311451
606318,311451
602468,311451
601903,311451
602475,311451
578509,311451
614968,311770
321928,311770
614970,311770
322002,311770
319482,312026
328343,312026
323495,312026
319651,312026
596746,312026
354157,312514
598897,312514
583195,312514
598900,312514
606846,312514
387606,312721
320225,312721
399494,312730
597788,313137
559828,313137
593755,313585
596018,313585
586548,313741
321311,313741
322246,313754
582048,313790
587201,314141
560576,314141
579988,314141
601612,314141
486676,314141
601517,314141
584194,314141
607717,314141
613340,314141
578144,314381
579161,314672
595593,314672
579574,314672
579216,314672
579055,314672
322275,314675
600652,314762
345258,314762
338119,314805
322526,314923
614629,315424
603779,315424
598301,315424
606982,315424
344836,315611
608409,315611
596592,315611
558698,315611
427413,315611
327748,315611
601036,315615
594661,315616
323325,315616
340278,315616
600538,315801
598846,315801
615377,315801
323455,315801
599546,315801
599347,315916
377282,315958
605327,316221
614102,316221
557901,316221
585170,316221
610069,316356
324006,316356
606523,316364
606524,316364
609970,316364
601330,316364
609171,316364
609972,316364
612088,316364
609738,316364
453056,316364
609968,316364
324053,316364
603497,316364
596337,316647
596338,316647
603865,316710
597441,317408
426394,317655
381091,317655
613095,317655
611204,317673
587327,317673
595099,318016
610592,318016
564732,318016
588324,318016
595098,318016
476032,318016
568032,318016
573140,318044
570818,318053
564950,318053
599299,318419
599287,318419
599288,318419
599291,318419
584218,318460
605270,318585
594537,318585
598276,318585
326368,318668
410010,318751
333537,318751
333357,318751
425442,318751
410049,318751
607843,318761
607842,318761
597460,318836
575043,318836
573401,318844
573399,318844
326637,318926
598221,318975
601482,318975
587675,318987
614586,318987
417265,318987
579045,319024
599642,319024
611486,319024
450459,319293
581903,319384
595571,319384
609675,319384
327134,319417
600673,319514
